RecordingName,RecordingTimestamp,StudioEvent,StudioEventData,,,,
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,19686,19686,p35-ch-2-1108,p35-ch-2-1108,cc-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,19686,19686,p35-ch-2-1108,p35-ch-2-1108,dh-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,66490,66490,p35-ch-2-1108,p35-ch-2-1108,dh-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,69590,69590,p35-ch-2-1108,p35-ch-2-1108,zy-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,87976,87976,p35-ch-2-1108,p35-ch-2-1108,zy-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,125535,125535,p35-ch-2-1108,p35-ch-2-1108,zhuan01-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,125535,125535,p35-ch-2-1108,p35-ch-2-1108,dj20-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,126953,126953,p35-ch-2-1108,p35-ch-2-1108,yycz1-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,150915,150915,p35-ch-2-1108,p35-ch-2-1108,lm-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,154488,154488,p35-ch-2-1108,p35-ch-2-1108,lm-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,163688,163688,p35-ch-2-1108,p35-ch-2-1108,py-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,175761,175761,p35-ch-2-1108,p35-ch-2-1108,py-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,321587,321587,p35-ch-2-1108,p35-ch-2-1108,yycz1-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,327138,327138,p35-ch-2-1108,p35-ch-2-1108,yycz2-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,335483,335483,p35-ch-2-1108,p35-ch-2-1108,sds-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,338581,338581,p35-ch-2-1108,p35-ch-2-1108,sds-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,346777,346777,p35-ch-2-1108,p35-ch-2-1108,wjs-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,351264,351264,p35-ch-2-1108,p35-ch-2-1108,wjs-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,391236,391236,p35-ch-2-1108,p35-ch-2-1108,dj20-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,391236,391236,p35-ch-2-1108,p35-ch-2-1108,dj40-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,448876,448876,p35-ch-2-1108,p35-ch-2-1108,wl-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,453585,453585,p35-ch-2-1108,p35-ch-2-1108,wl-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,484580,484580,p35-ch-2-1108,p35-ch-2-1108,yycz2-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,505509,505509,p35-ch-2-1108,p35-ch-2-1108,yycz3-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,536904,536904,p35-ch-2-1108,p35-ch-2-1108,dj40-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,584175,584175,p35-ch-2-1108,p35-ch-2-1108,dj60-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,648804,648804,p35-ch-2-1108,p35-ch-2-1108,djj-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,649696,649696,p35-ch-2-1108,p35-ch-2-1108,djj-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,720047,720047,p35-ch-2-1108,p35-ch-2-1108,wgd-s
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,1199076,1199076,p35-ch-2-1108,p35-ch-2-1108,wgd-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,1211193,1211193,p35-ch-2-1108,p35-ch-2-1108,yycz3-e
p35-ch-2-1108,p35-ch-2-1108,p35-ch-2-1108,1219186,1219186,p35-ch-2-1108,p35-ch-2-1108,yycz4-s
